dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MAX,0.6,0.3299517849806145
Sepsis,AggregateType.MAX,0.6,0.8296518342590217
Sepsis,AggregateType.MAX,0.6,0.821381843998853
Sepsis,AggregateType.MAX,0.6,0.7300480522636942
Sepsis,AggregateType.MAX,0.6,0.6844127080195525
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.7839338313603251
Sepsis,AggregateType.MAX,0.6,0.7094982586995652
Sepsis,AggregateType.MAX,0.6,0.7587615178974512
Sepsis,AggregateType.MAX,0.6,0.5624616459746511
Sepsis,AggregateType.MAX,0.6,0.8467870961912234
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.5373770695335733
Sepsis,AggregateType.MAX,0.6,0.7866137944672392
Sepsis,AggregateType.MAX,0.6,0.5373770695335733
Sepsis,AggregateType.MAX,0.6,0.8180195478916962
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.8180195478916961
Sepsis,AggregateType.MAX,0.6,0.6976036177858767
Sepsis,AggregateType.MAX,0.6,0.7300480522636942
Sepsis,AggregateType.MAX,0.6,0.49325969595859076
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.6307896663511365
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.6532763136345068
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.49325969595859076
Sepsis,AggregateType.MAX,0.6,0.49325969595859076
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.49325969595859076
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.49325969595859076
Sepsis,AggregateType.MAX,0.6,0.7735731586706056
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.0
